word,length,velocity_x,velocity_y,author
стадии,0.36000000000001364,3.273809523809524,15.178571428571427,Sergey Nemchinskiy
публичного,0.6000000000000227,8.333333333333334,16.50641025641026,Sergey Nemchinskiy
анонимных,0.5404099999999517,6.0763888888888875,12.847222222222221,Sergey Nemchinskiy
лимитов,0.4310159999999996,9.114583333333332,18.489583333333332,Sergey Nemchinskiy
позже,0.4800000000000182,34.166666666666664,11.66666666666667,Sergey Nemchinskiy
ограничения,0.6900000000000546,11.067708333333334,8.333333333333332,Sergey Nemchinskiy
снимут,0.5399999999999636,4.734848484848484,9.090909090909092,Sergey Nemchinskiy
имена,0.3300000000000409,5.208333333333332,11.111111111111112,Sergey Nemchinskiy
раскрывают,0.6000000000000227,8.333333333333332,14.903846153846152,Sergey Nemchinskiy
неудивительно,0.8999999999999773,9.722222222222223,21.527777777777775,Sergey Nemchinskiy
учитывая,0.5099999999999909,5.833333333333333,10.208333333333334,Sergey Nemchinskiy
ситуацию,0.8100000000000591,14.144736842105262,10.197368421052632,Sergey Nemchinskiy
властей,0.4199999999999591,9.375000000000002,12.239583333333334,Sergey Nemchinskiy
местных,0.38999999999998636,5.46875,5.989583333333334,Sergey Nemchinskiy
вас,0.17999999999994998,9.722222222222223,18.75,Sergey Nemchinskiy
идеи,0.38999999999998636,14.285714285714285,31.8452380952381,Sergey Nemchinskiy
улучшению,0.5399999999999636,6.597222222222221,15.625,Sergey Nemchinskiy
их,0.1549800000000232,11.458333333333332,62.5,Sergey Nemchinskiy
их,0.12000000000000455,12.5,4.166666666666666,Sergey Nemchinskiy
их,0.4199999999999591,10.879629629629632,9.953703703703704,Sergey Nemchinskiy
их,0.15000000000009095,10.416666666666666,19.791666666666664,Sergey Nemchinskiy
предложить,0.599999999999909,6.249999999999999,13.621794871794874,Sergey Nemchinskiy
через,0.3300000000000409,8.680555555555557,19.791666666666664,Sergey Nemchinskiy
через,0.2999999999999545,12.499999999999998,29.86111111111111,Sergey Nemchinskiy
сервисе,0.75,3.676470588235293,10.294117647058822,Sergey Nemchinskiy
поняли,0.4647420000000011,6.874999999999999,9.374999999999998,Sergey Nemchinskiy
искусственный,0.6599999999999682,8.472222222222221,12.22222222222222,Sergey Nemchinskiy
искусственный,0.6599999999999682,37.49999999999999,18.333333333333332,Sergey Nemchinskiy
искусственный,0.8399999999999181,7.675438596491229,6.469298245614037,Sergey Nemchinskiy
интеллект,0.4800000000000182,6.25,15.625,Sergey Nemchinskiy
интеллект,0.6000000000000227,76.28205128205128,80.92948717948718,Sergey Nemchinskiy
интеллект,0.6599999999999682,6.398809523809524,11.160714285714288,Sergey Nemchinskiy
научился,0.6299999999999955,10.416666666666668,18.452380952380956,Sergey Nemchinskiy
определять,0.5400000000000773,8.680555555555557,13.541666666666666,Sergey Nemchinskiy
человека,0.5400000000000773,7.386363636363637,15.530303030303031,Sergey Nemchinskiy
человека,0.6299999999999955,5.9523809523809526,8.928571428571429,Sergey Nemchinskiy
человека,0.5099999999999909,13.636363636363638,31.060606060606055,Sergey Nemchinskiy
человека,0.6299999999999955,4.326923076923077,11.05769230769231,Sergey Nemchinskiy
помощью,0.5099999999999909,10.208333333333334,18.95833333333333,Sergey Nemchinskiy
помощью,0.4500000000000455,8.541666666666666,12.29166666666667,Sergey Nemchinskiy
радио,0.4499999999999318,9.49074074074074,16.89814814814815,Sergey Nemchinskiy
радио,0.2999999999999545,5.416666666666666,11.666666666666666,Sergey Nemchinskiy
волнового,0.5400000000000773,6.597222222222222,15.277777777777777,Sergey Nemchinskiy
волнового,0.5400000000000773,6.423611111111111,17.361111111111107,Sergey Nemchinskiy
передатчика,0.75,4.901960784313725,6.7401960784313735,Sergey Nemchinskiy
технологию,0.599999999999909,8.653846153846153,9.294871794871792,Sergey Nemchinskiy
учёные,0.5099999999999909,8.143939393939394,15.530303030303031,Sergey Nemchinskiy
учёные,0.5699999999999363,8.653846153846153,12.179487179487179,Sergey Nemchinskiy
лондонского,0.6000000000000227,7.211538461538461,13.141025641025642,Sergey Nemchinskiy
университета,0.6299999999999955,5.505952380952382,9.226190476190476,Sergey Nemchinskiy
королевы,0.5099999999999909,6.4393939393939394,18.37121212121212,Sergey Nemchinskiy
марии,0.38999999999998636,6.25,9.375000000000004,Sergey Nemchinskiy
ими,0.3300000000000409,8.680555555555557,13.888888888888893,Sergey Nemchinskiy
алгоритм,0.6000000000000227,8.173076923076923,20.03205128205128,Sergey Nemchinskiy
основан,0.5400000000000773,10.416666666666668,10.763888888888888,Sergey Nemchinskiy
частоты,0.5099999999999909,4.791666666666666,5.0,Sergey Nemchinskiy
дыхания,0.5099999999999909,9.848484848484848,22.916666666666668,Sergey Nemchinskiy
сердцебиения,0.8700000000000045,9.166666666666666,20.520833333333336,Sergey Nemchinskiy
показатели,0.6000000000000227,8.814102564102564,12.980769230769232,Sergey Nemchinskiy
измеряются,0.57000000000005,8.506944444444443,13.194444444444445,Sergey Nemchinskiy
дистанционно,0.7799999999999727,6.36574074074074,19.791666666666664,Sergey Nemchinskiy
которое,0.36000000000001364,6.547619047619048,8.035714285714286,Sergey Nemchinskiy
радиоволна,0.75,38.60294117647059,83.3333333333333,Sergey Nemchinskiy
данном,0.2699999999999818,17.5,20.833333333333332,Sergey Nemchinskiy
случае,0.32999999999992724,8.680555555555554,10.069444444444446,Sergey Nemchinskiy
вернуться,0.5284349999999449,10.243055555555557,17.361111111111114,Sergey Nemchinskiy
приёмник,0.6599999999999682,6.547619047619048,9.374999999999998,Sergey Nemchinskiy
такая,0.38999999999998636,11.71875,14.583333333333334,Sergey Nemchinskiy
летучая,0.5099999999999909,6.628787878787879,12.5,Sergey Nemchinskiy
мышь,0.3300000000000409,9.375,16.319444444444446,Sergey Nemchinskiy
грудной,0.38999999999998636,7.03125,11.458333333333334,Sergey Nemchinskiy
отличается,0.7799999999999727,7.638888888888888,20.601851851851855,Sergey Nemchinskiy
вдоха,0.4500000000000455,7.916666666666668,17.5,Sergey Nemchinskiy
выдоха,0.5099999999999909,6.060606060606061,20.07575757575757,Sergey Nemchinskiy
зависит,0.36000000000001364,5.654761904761905,22.916666666666668,Sergey Nemchinskiy
вблизи,0.36000000000001364,5.654761904761905,11.011904761904761,Sergey Nemchinskiy
крупных,0.5099999999999909,7.007575757575759,15.530303030303031,Sergey Nemchinskiy
крупных,0.4800000000000182,8.333333333333334,15.416666666666668,Sergey Nemchinskiy
крупных,0.42000000000007276,6.01851851851852,9.490740740740742,Sergey Nemchinskiy
кровеносных,0.6299999999999955,5.952380952380952,12.648809523809524,Sergey Nemchinskiy
сосудов,0.5399999999999636,8.522727272727272,8.90151515151515,Sergey Nemchinskiy
метод,0.38999999999998636,6.845238095238095,12.499999999999998,Sergey Nemchinskiy
протестировали,0.75,6.1274509803921555,10.294117647058822,Sergey Nemchinskiy
пятнадцати,0.6000000000000227,7.852564102564104,9.294871794871797,Sergey Nemchinskiy
им,0.17999999999994998,7.291666666666667,17.708333333333336,Sergey Nemchinskiy
показали,0.6000000000000227,9.935897435897436,14.26282051282051,Sergey Nemchinskiy
определённые,0.6299999999999955,6.250000000000002,10.096153846153847,Sergey Nemchinskiy
эмоции,0.4800000000000182,12.291666666666668,11.458333333333334,Sergey Nemchinskiy
гнев,0.4221499999999878,28.385416666666668,16.927083333333332,Sergey Nemchinskiy
печаль,0.48082799999997405,8.541666666666666,14.374999999999998,Sergey Nemchinskiy
туда,0.3570150000000467,8.92857142857143,12.202380952380953,Sergey Nemchinskiy
алгоритму,0.5399999999999636,12.499999999999998,12.310606060606059,Sergey Nemchinskiy
правильно,0.5399999999999636,9.722222222222223,19.09722222222222,Sergey Nemchinskiy
угадал,0.42000000000007276,7.291666666666667,12.5,Sergey Nemchinskiy
подопытных,0.6790429999999787,8.194444444444445,13.194444444444445,Sergey Nemchinskiy
семидесяти,0.6190430000000333,5.9523809523809526,11.904761904761905,Sergey Nemchinskiy
семидесяти,0.6599999999999682,6.696428571428571,12.648809523809526,Sergey Nemchinskiy
случаев,0.5099999999999909,5.303030303030303,9.469696969696969,Sergey Nemchinskiy
хотят,0.36000000000001364,4.761904761904762,7.738095238095237,Sergey Nemchinskiy
провести,0.42000000000007276,7.638888888888889,10.185185185185187,Sergey Nemchinskiy
большим,0.4800000000000182,8.541666666666666,17.916666666666664,Sergey Nemchinskiy
числом,0.4199999999999591,9.722222222222223,11.574074074074076,Sergey Nemchinskiy
область,0.3300000000000409,11.11111111111111,17.013888888888893,Sergey Nemchinskiy
применения,0.5699999999999363,7.638888888888889,11.631944444444443,Sergey Nemchinskiy
рекламу,0.6900000000000546,10.972222222222221,17.36111111111111,Sergey Nemchinskiy
кино,0.5099999999999909,12.121212121212123,15.909090909090908,Sergey Nemchinskiy
слежка,0.57000000000005,17.881944444444446,17.881944444444446,Sergey Nemchinskiy
гражданами,0.6899999999999409,8.333333333333332,13.333333333333334,Sergey Nemchinskiy
напишите,0.5699999999999363,10.416666666666664,18.229166666666664,Sergey Nemchinskiy
комментариях,0.6299999999999955,21.726190476190474,8.630952380952381,Sergey Nemchinskiy
вы,0.12000000000000455,0.0,12.5,Sergey Nemchinskiy
думаете,0.4799999999999045,3.749999999999999,7.291666666666666,Sergey Nemchinskiy
американские,0.7200000000000273,7.552083333333333,14.192708333333334,Sergey Nemchinskiy
американские,0.6599999999999682,5.05952380952381,18.154761904761905,Sergey Nemchinskiy
предложили,0.7200000000000273,6.770833333333333,10.807291666666666,Sergey Nemchinskiy
заряжать,0.5699999999999363,5.902777777777777,12.5,Sergey Nemchinskiy
гаджеты,0.6000000000000227,9.775641025641027,15.224358974358976,Sergey Nemchinskiy
теплом,0.5099999999999909,8.143939393939394,15.909090909090908,Sergey Nemchinskiy
человеческого,0.8999999999999773,8.229166666666668,14.270833333333336,Sergey Nemchinskiy
тела,0.42000000000007276,4.398148148148148,4.861111111111112,Sergey Nemchinskiy
тело,0.2999999999999545,12.499999999999998,13.194444444444445,Sergey Nemchinskiy
колец,0.5099999999999909,11.931818181818182,18.75,Sergey Nemchinskiy
браслетов,0.7200000000000273,5.729166666666668,6.901041666666666,Sergey Nemchinskiy
гибких,0.5099999999999909,23.863636363636367,13.068181818181818,Sergey Nemchinskiy
наклеек,0.5400000000000773,10.606060606060606,8.901515151515152,Sergey Nemchinskiy
ли,0.08999999999991815,12.5,10.416666666666668,Sergey Nemchinskiy
ли,0.13678700000002664,6.25,35.41666666666667,Sergey Nemchinskiy
ли,0.12000000000000455,10.416666666666668,6.25,Sergey Nemchinskiy
пить,0.2400000000000091,3.1249999999999996,29.6875,Sergey Nemchinskiy
кожу,0.2699999999999818,5.833333333333333,6.25,Sergey Nemchinskiy
около,0.2999999999999545,12.847222222222221,13.888888888888888,Sergey Nemchinskiy
около,0.3000000000001819,11.666666666666666,11.666666666666666,Sergey Nemchinskiy
других,0.38999999999987267,9.635416666666668,16.666666666666664,Sergey Nemchinskiy
появиться,0.4500000000000455,16.203703703703702,13.425925925925924,Sergey Nemchinskiy
скорее,0.4800000000000182,9.791666666666666,17.708333333333332,Sergey Nemchinskiy
скорее,0.5399999999999636,7.291666666666667,24.999999999999996,Sergey Nemchinskiy
выпускаться,0.6299999999999955,5.654761904761905,14.285714285714285,Sergey Nemchinskiy
виде,0.2699999999999818,3.75,21.666666666666664,Sergey Nemchinskiy
настала,0.4500000000000455,10.185185185185185,29.398148148148156,Sergey Nemchinskiy
пора,0.2699999999999818,7.916666666666668,15.416666666666668,Sergey Nemchinskiy
пора,0.2099999999999227,45.83333333333333,22.916666666666664,Sergey Nemchinskiy
дополненная,0.7799999999999727,15.31862745098039,18.627450980392155,Sergey Nemchinskiy
реальность,0.57000000000005,43.75000000000001,41.666666666666664,Sergey Nemchinskiy
батарейки,0.6900000000000546,60.69444444444445,24.999999999999996,Sergey Nemchinskiy
супер,0.5099999999999909,7.708333333333332,6.041666666666668,Sergey Nemchinskiy
китайских,0.6600000000000819,7.36111111111111,12.36111111111111,Sergey Nemchinskiy
шахтах,0.5699999999999363,6.597222222222222,11.979166666666668,Sergey Nemchinskiy
фермах,0.57000000000005,10.243055555555557,13.368055555555555,Sergey Nemchinskiy
последний,0.4500000000000455,8.541666666666666,12.5,Sergey Nemchinskiy
квартал,0.36000000000001364,7.440476190476189,11.011904761904763,Sergey Nemchinskiy
двадцатого,0.5400000000000773,7.386363636363637,10.037878787878789,Sergey Nemchinskiy
двадцатого,0.5399999999999636,9.201388888888888,12.67361111111111,Sergey Nemchinskiy
миллиона,0.4499999999999318,9.49074074074074,7.4074074074074066,Sergey Nemchinskiy
смартфонов,0.6599999999999682,5.654761904761905,13.095238095238097,Sergey Nemchinskiy
сорок,0.44737800000007155,8.541666666666668,17.5,Sergey Nemchinskiy
процент,0.4199999999999591,9.895833333333332,13.020833333333334,Sergey Nemchinskiy
меньше,0.42000000000007276,7.291666666666667,22.135416666666664,Sergey Nemchinskiy
аналогичный,0.6600000000000819,8.779761904761903,14.880952380952378,Sergey Nemchinskiy
период,0.38999999999998636,6.25,18.489583333333336,Sergey Nemchinskiy
девятнадцатого,0.6899999999999409,5.416666666666666,8.194444444444445,Sergey Nemchinskiy
причина,0.5699999999999363,7.118055555555556,33.50694444444444,Sergey Nemchinskiy
причина,0.4800000000000182,10.0,23.958333333333336,Sergey Nemchinskiy
провала,0.4199999999999591,6.510416666666667,14.583333333333334,Sergey Nemchinskiy
санкций,0.57000000000005,4.340277777777777,19.618055555555554,Sergey Nemchinskiy
потеряла,0.4800000000000182,6.25,9.791666666666668,Sergey Nemchinskiy
доступ,0.4800000000000182,8.333333333333334,15.833333333333332,Sergey Nemchinskiy
андроид,0.6311719999999923,5.929487179487179,9.775641025641027,Sergey Nemchinskiy
удержаться,0.6299999999999955,6.249999999999999,14.434523809523808,Sergey Nemchinskiy
плаву,0.47657200000003286,6.041666666666666,8.541666666666666,Sergey Nemchinskiy
активно,0.49327100000004975,10.416666666666668,26.458333333333332,Sergey Nemchinskiy
активно,0.4500000000000455,7.638888888888889,12.500000000000004,Sergey Nemchinskiy
продукты,0.57000000000005,6.25,9.027777777777777,Sergey Nemchinskiy
например,0.6000000000000227,20.03205128205128,20.032051282051277,Sergey Nemchinskiy
например,0.5399999999999636,12.499999999999998,15.340909090909092,Sergey Nemchinskiy
зарядку,0.5317969999999832,11.174242424242422,11.742424242424242,Sergey Nemchinskiy
расстоянии,0.6599999999999682,5.416666666666666,20.416666666666668,Sergey Nemchinskiy
нескольких,0.6899999999999409,9.027777777777777,16.388888888888886,Sergey Nemchinskiy
метров,0.42000000000007276,5.324074074074074,13.888888888888893,Sergey Nemchinskiy
выпуске,0.4800000000000182,6.25,9.791666666666664,Sergey Nemchinskiy
новостей,0.5099999999999909,3.5416666666666665,7.916666666666668,Sergey Nemchinskiy
новостей,0.5099999999999909,5.303030303030303,17.424242424242422,Sergey Nemchinskiy
новостей,0.5399999999999636,9.659090909090908,15.340909090909088,Sergey Nemchinskiy
параллельно,0.5099999999999909,21.875,78.75000000000001,Sergey Nemchinskiy
модернизировать,0.75,8.578431372549021,9.558823529411764,Sergey Nemchinskiy
китайской,0.5270649999999932,7.8125,10.9375,Sergey Nemchinskiy
свиноводство,0.8920749999999771,8.63095238095238,15.476190476190476,Sergey Nemchinskiy
создали,0.5099999999999909,6.8181818181818175,7.386363636363637,Sergey Nemchinskiy
искусственного,0.5699999999999363,8.680555555555554,8.506944444444446,Sergey Nemchinskiy
интеллекта,0.6000000000000227,10.416666666666668,14.743589743589741,Sergey Nemchinskiy
поможет,0.44022900000004483,6.481481481481483,13.194444444444445,Sergey Nemchinskiy
мониторить,0.6899999999999409,6.380208333333333,24.348958333333336,Sergey Nemchinskiy
поголовье,0.5099999999999909,8.541666666666666,9.791666666666666,Sergey Nemchinskiy
свиней,0.4799999999999045,7.916666666666666,17.5,Sergey Nemchinskiy
рационом,0.599999999999909,10.897435897435898,27.564102564102562,Sergey Nemchinskiy
выявлять,0.5099999999999909,7.765151515151516,19.507575757575754,Sergey Nemchinskiy
больных,0.4199999999999591,8.59375,8.854166666666666,Sergey Nemchinskiy
нацелилась,0.6000000000000227,7.211538461538463,17.94871794871795,Sergey Nemchinskiy
горнодобывающая,1.0199999999999818,7.8804347826086945,20.65217391304348,Sergey Nemchinskiy
промышленность,0.7799999999999727,10.532407407407408,20.949074074074076,Sergey Nemchinskiy
построить,0.4800000000000182,9.583333333333336,16.875,Sergey Nemchinskiy
провинции,0.599999999999909,9.935897435897436,18.269230769230766,Sergey Nemchinskiy
севере,0.36000000000001364,8.630952380952381,18.154761904761905,Sergey Nemchinskiy
китая,0.46048800000005485,8.75,22.5,Sergey Nemchinskiy
сконцентрированы,0.8999999999999773,7.916666666666668,26.979166666666664,Sergey Nemchinskiy
заявил,0.3300000000000409,7.986111111111109,7.986111111111112,Sergey Nemchinskiy
основатель,0.6000000000000227,6.0897435897435885,12.5,Sergey Nemchinskiy
женщин,0.6503169999999727,7.88690476190476,14.285714285714285,Sergey Nemchinskiy
цель,0.35999999999989996,10.714285714285717,32.44047619047619,Sergey Nemchinskiy
проекта,0.57000000000005,7.812500000000002,17.013888888888893,Sergey Nemchinskiy
максимально,0.8400000000000318,8.442982456140351,17.214912280701753,Sergey Nemchinskiy
автоматизировать,0.8399999999999181,9.210526315789474,12.719298245614032,Sergey Nemchinskiy
угля,0.4529300000000376,8.125,18.125000000000004,Sergey Nemchinskiy
тяжёлого,0.5722120000000359,9.375,15.277777777777777,Sergey Nemchinskiy
вплоть,0.3300000000000409,10.763888888888888,11.805555555555557,Sergey Nemchinskiy
могли,0.289937000000009,4.583333333333333,6.666666666666668,Sergey Nemchinskiy
носить,0.4500000000000455,8.125,18.333333333333332,Sergey Nemchinskiy
костюмы,0.6899999999999409,29.557291666666664,23.828125,Sergey Nemchinskiy
галстуки,0.6900000000000546,8.472222222222221,9.444444444444443,Sergey Nemchinskiy
просто,0.32999999999992724,9.821428571428573,5.654761904761905,Sergey Nemchinskiy
закрывать,0.5699999999999363,4.647435897435897,12.98076923076923,Sergey Nemchinskiy
обращении,0.6900000000000546,9.722222222222223,13.888888888888888,Sergey Nemchinskiy
новый,0.2699999999999818,10.416666666666668,9.166666666666666,Sergey Nemchinskiy
президент,0.4500000000000455,5.787037037037038,6.481481481481483,Sergey Nemchinskiy
назвал,0.38999999999998636,7.8125,9.635416666666668,Sergey Nemchinskiy
китай,0.4499999999999318,8.333333333333332,12.73148148148148,Sergey Nemchinskiy
одним,0.32999999999992724,8.680555555555554,12.847222222222223,Sergey Nemchinskiy
ключевых,0.6900000000000546,11.328125,26.5625,Sergey Nemchinskiy
вызовов,0.5099999999999909,7.916666666666668,12.291666666666664,Sergey Nemchinskiy
современному,0.599999999999909,11.057692307692307,14.743589743589746,Sergey Nemchinskiy
одном,0.4500000000000455,4.62962962962963,14.351851851851851,Sergey Nemchinskiy
тоталитарное,0.8999999999999773,12.599206349206348,25.892857142857146,Sergey Nemchinskiy
государство,0.75,12.369791666666666,23.046875,Sergey Nemchinskiy
государство,0.6000000000000227,8.012820512820513,24.839743589743588,Sergey Nemchinskiy
получает,0.5399999999999636,9.722222222222223,19.618055555555554,Sergey Nemchinskiy
стать,0.2699999999999818,9.583333333333334,15.0,Sergey Nemchinskiy
технологически,0.92999999999995,8.829365079365079,21.924603174603178,Sergey Nemchinskiy
демократическое,0.7799999999999727,7.352941176470589,20.71078431372549,Sergey Nemchinskiy
такого,0.57000000000005,31.944444444444443,26.21527777777778,Sergey Nemchinskiy
раньше,0.35999999999989996,25.892857142857146,14.880952380952378,Sergey Nemchinskiy
истории,0.4930369999999584,24.583333333333336,28.333333333333332,Sergey Nemchinskiy
никто,0.4799999999999045,17.708333333333336,31.875000000000004,Sergey Nemchinskiy
чему,0.38999999999998636,6.249999999999999,9.895833333333332,Sergey Nemchinskiy
привести,0.5399999999999636,6.770833333333333,9.201388888888891,Sergey Nemchinskiy
мировой,0.4800000000000182,4.791666666666666,10.208333333333334,Sergey Nemchinskiy
рынок,0.4499999999999318,8.333333333333332,8.796296296296296,Sergey Nemchinskiy
первом,0.36000000000001364,6.547619047619048,11.30952380952381,Sergey Nemchinskiy
прогноз,0.4800000000000182,7.708333333333332,12.708333333333332,Sergey Nemchinskiy
делают,0.4500000000000455,6.458333333333334,9.791666666666666,Sergey Nemchinskiy
аналитики,0.5699999999999363,6.597222222222221,9.722222222222223,Sergey Nemchinskiy
молоко,0.5400000000000773,13.715277777777779,13.194444444444445,Sergey Nemchinskiy
них,0.21000000000003638,9.722222222222223,20.833333333333336,Sergey Nemchinskiy
них,0.2099999999999227,6.944444444444444,22.916666666666664,Sergey Nemchinskiy
них,0.18000000000006366,6.25,22.916666666666668,Sergey Nemchinskiy
почти,0.38999999999998636,9.374999999999998,22.65625,Sergey Nemchinskiy
формы,0.38999999999998636,8.59375,11.197916666666666,Sergey Nemchinskiy
приложений,0.7799999999999727,6.712962962962962,7.407407407407408,Sergey Nemchinskiy
миллиарда,0.5399999999999636,7.386363636363637,14.583333333333332,Sergey Nemchinskiy
инструменты,0.6000000000000227,10.737179487179487,14.903846153846157,Sergey Nemchinskiy
бизнеса,0.6299999999999955,5.208333333333334,6.25,Sergey Nemchinskiy
низко,0.32999999999992724,7.291666666666667,14.930555555555555,Sergey Nemchinskiy
той,0.21000000000003638,8.333333333333332,11.111111111111112,Sergey Nemchinskiy
иной,0.21000000000003638,10.416666666666668,16.666666666666664,Sergey Nemchinskiy
форме,0.42000000000007276,11.458333333333332,22.395833333333336,Sergey Nemchinskiy
компаний,0.5099999999999909,6.060606060606061,16.098484848484848,Sergey Nemchinskiy
компаний,0.4500000000000455,7.083333333333333,11.25,Sergey Nemchinskiy
компаний,0.5099999999999909,9.090909090909092,17.992424242424242,Sergey Nemchinskiy
удалённая,0.6000000000000227,7.692307692307694,18.910256410256412,Sergey Nemchinskiy
автоматизацию,0.9004690000000437,6.25,5.654761904761903,Sergey Nemchinskiy
значит,0.6600000000000819,11.904761904761905,18.601190476190474,Sergey Nemchinskiy
значит,0.38999999999998636,7.291666666666666,8.59375,Sergey Nemchinskiy
значит,0.39000000000010004,10.677083333333332,9.635416666666668,Sergey Nemchinskiy
вообще-то,0.6899999999999409,6.944444444444445,29.30555555555555,Sergey Nemchinskiy
все,0.4199999999999591,6.712962962962962,44.90740740740741,Sergey Nemchinskiy
все,0.2699999999999818,11.249999999999998,21.666666666666664,Sergey Nemchinskiy
индустриальная,0.7078420000000278,12.499999999999998,14.192708333333334,Sergey Nemchinskiy
приятно,0.6299999999999955,10.56547619047619,32.4404761904762,Sergey Nemchinskiy
крэйн,0.36000000000001364,8.928571428571429,39.285714285714285,Sergey Nemchinskiy
возглавил,0.6299999999999955,7.738095238095237,24.4047619047619,Sergey Nemchinskiy
возглавил,0.6899999999999409,9.635416666666666,17.187499999999996,Sergey Nemchinskiy
рейтинг,0.38999999999998636,6.510416666666666,10.9375,Sergey Nemchinskiy
крупнейших,0.599999999999909,10.096153846153848,13.62179487179487,Sergey Nemchinskiy
отметку,0.4800000000000182,8.75,17.291666666666668,Sergey Nemchinskiy
сотрудников,0.75,14.215686274509801,19.117647058823533,Sergey Nemchinskiy
сотрудников,0.6599999999999682,9.226190476190476,14.136904761904761,Sergey Nemchinskiy
сотрудников,0.6300000000001091,5.059523809523809,18.303571428571434,Sergey Nemchinskiy
сотрудников,0.6300000000001091,16.220238095238095,21.13095238095238,Sergey Nemchinskiy
портал,0.42000000000007276,4.6875,11.458333333333332,Sergey Nemchinskiy
самых,0.36000000000001364,6.25,20.535714285714285,Sergey Nemchinskiy
больших,0.4499999999999318,11.342592592592592,6.944444444444445,Sergey Nemchinskiy
второе,0.32999999999992724,6.845238095238096,9.523809523809526,Sergey Nemchinskiy
полугодие,0.5399999999999636,12.689393939393941,10.795454545454545,Sergey Nemchinskiy
сложности,0.6000000000000227,7.051282051282051,20.512820512820515,Sergey Nemchinskiy
сложности,0.6900000000000546,5.833333333333333,14.166666666666664,Sergey Nemchinskiy
одиннадцать,0.57000000000005,6.597222222222222,19.965277777777775,Sergey Nemchinskiy
рекордный,0.7200000000000273,7.682291666666664,25.651041666666668,Sergey Nemchinskiy
показатель,0.6000000000000227,4.967948717948718,8.974358974358974,Sergey Nemchinskiy
кризис,0.5099999999999909,11.25,16.458333333333332,Sergey Nemchinskiy
пятое,0.4800000000000182,8.958333333333332,18.33333333333333,Sergey Nemchinskiy
место,0.38999999999998636,10.416666666666666,14.0625,Sergey Nemchinskiy
чуть,0.2699999999999818,16.25,12.5,Sergey Nemchinskiy
занизить,0.6299999999999955,14.743589743589741,8.974358974358974,Sergey Nemchinskiy
четыреста,0.7200000000000273,7.291666666666667,9.895833333333332,Sergey Nemchinskiy
девятьсот,0.4800000000000182,11.458333333333332,22.916666666666664,Sergey Nemchinskiy
стал,0.2699999999999818,4.166666666666666,11.458333333333332,Sergey Nemchinskiy
стал,0.2699999999999818,6.770833333333333,11.979166666666668,Sergey Nemchinskiy
перешагнул,0.5699999999999363,4.340277777777777,15.972222222222221,Sergey Nemchinskiy
рубеж,0.38999999999998636,4.947916666666666,18.489583333333336,Sergey Nemchinskiy
триста,0.57000000000005,6.944444444444444,9.722222222222223,Sergey Nemchinskiy
причём,0.36000000000001364,8.333333333333334,13.392857142857142,Sergey Nemchinskiy
присоединились,0.8100000000000591,7.785087719298247,10.087719298245615,Sergey Nemchinskiy
полгода,0.5699999999999363,10.9375,11.631944444444448,Sergey Nemchinskiy
рассказали,0.5399999999999636,6.770833333333333,15.79861111111111,Sergey Nemchinskiy
самой,0.2999999999999545,7.083333333333333,18.333333333333332,Sergey Nemchinskiy
штат,0.32999999999992724,3.4722222222222223,7.638888888888888,Sergey Nemchinskiy
пришло,0.3527050000000145,10.714285714285714,18.154761904761905,Sergey Nemchinskiy
много,0.42000000000007276,6.25,16.666666666666668,Sergey Nemchinskiy
клиентов,0.599999999999909,7.852564102564102,18.589743589743595,Sergey Nemchinskiy
клиентов,0.5700000000001637,8.333333333333332,13.194444444444445,Sergey Nemchinskiy
сферы,0.34605499999997846,9.027777777777779,12.5,Sergey Nemchinskiy
здравоохранения,0.9600000000000364,26.231060606060602,18.37121212121212,Sergey Nemchinskiy
офиса,0.4800000000000182,8.333333333333332,13.750000000000002,Sergey Nemchinskiy
офиса,0.5099999999999909,7.196969696969697,10.984848484848484,Sergey Nemchinskiy
киеве,0.540000000000191,7.007575757575757,18.93939393939394,Sergey Nemchinskiy
львове,0.5399999999999636,20.454545454545457,17.045454545454543,Sergey Nemchinskiy
винница,0.5699999999999363,27.430555555555554,24.13194444444445,Sergey Nemchinskiy
харькове,0.5399999999999636,17.187500000000004,19.09722222222222,Sergey Nemchinskiy
днепре,0.4800000000000182,22.916666666666664,26.875,Sergey Nemchinskiy
одессе,0.6300000000001091,6.9940476190476195,9.672619047619047,Sergey Nemchinskiy
удалённо,0.5699999999999363,7.3717948717948705,12.5,Sergey Nemchinskiy
сотрудничает,0.75,4.411764705882353,10.171568627450982,Sergey Nemchinskiy
специалистами,0.8015329999998357,7.638888888888889,16.087962962962965,Sergey Nemchinskiy
городов,0.4800000000000182,9.374999999999998,22.08333333333334,Sergey Nemchinskiy
слову,0.4800000000000182,22.083333333333336,33.54166666666667,Sergey Nemchinskiy
среди,0.4199999999998454,4.62962962962963,19.444444444444446,Sergey Nemchinskiy
среди,0.32999999999992724,5.208333333333334,9.027777777777777,Sergey Nemchinskiy
ментора,0.4800000000000182,8.124999999999998,21.666666666666664,Sergey Nemchinskiy
нашем,0.2999999999999545,11.25,14.583333333333332,Sergey Nemchinskiy
немало,0.5399999999999636,11.174242424242426,37.12121212121212,Sergey Nemchinskiy
поздравляем,0.8699999999998909,7.708333333333331,14.791666666666664,Sergey Nemchinskiy
